Date,Platform,Duration,App Version,OS Version,User Index,User Id,Session,Device,Country,Location,Screens,Actions,Crashed,App Killed,Connectivity,Video,Offline,Tags
31/07/2019 21:26,Android,00:02:03,1.27,9,346,Anonymous,517,SM-A305G,Peru,"Huancayo, Junin",7,14,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d424ddce4963e15a9bcc26c,No,
31/07/2019 21:26,Android,00:00:34,1.27,9,346,Anonymous,516,SM-A305G,Peru,"Huancayo, Junin",2,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d424db8e4963e15a7132001,No,
31/07/2019 21:22,Android,00:03:12,1.27,9,346,Anonymous,515,SM-A305G,Peru,"Huancayo, Junin",11,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d424ce1e4963e15a2b2b455,No,
31/07/2019 21:20,Android,00:01:17,1.27,9,346,Anonymous,514,SM-A305G,Peru,"Huancayo, Junin",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d424c57e4963e15a46757f8,No,
31/07/2019 21:13,Android,00:01:02,1.27,9,346,Anonymous,511,SM-A305G,Peru,"Huancayo, Junin",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d424accf896db2410cb6fc0,No,
31/07/2019 18:13,Android,00:00:38,1.27,9,3887,Anonymous,76,SM-A205G,Peru,"Trujillo, La Libertad",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4220b4724de1155a5015cb,No,
31/07/2019 18:13,Android,00:00:04,1.27,9,3887,Anonymous,75,SM-A205G,Peru,"Trujillo, La Libertad",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4220aee9a29e71c3e3e4a5,No,
31/07/2019 18:13,Android,00:00:02,1.27,9,3887,Anonymous,74,SM-A205G,Peru,"Trujillo, La Libertad",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4220aa1b7d7d4fd5f779f2,No,
31/07/2019 9:59,Android,00:00:18,1.27,9,3887,Anonymous,73,SM-A205G,Peru,"Trujillo, La Libertad",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41acbae9a29e71bd5bd945,No,
31/07/2019 0:30,Android,00:00:36,1.27,9,809,Anonymous,2407,SM-J415G,Peru,"Chiclayo, Lambayeque",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41279343fcd714f19a18cb,No,
30/07/2019 20:00,Android,00:00:18,1.27,9,346,Anonymous,493,SM-A305G,Peru,"Huancayo, Junin",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40e8400670a41887efb71d,No,
30/07/2019 20:00,Android,00:00:02,1.27,9,346,Anonymous,492,SM-A305G,Peru,"Huancayo, Junin",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40e83d016fe4154954a4ae,No,
30/07/2019 18:17,Android,00:10:07,1.27,9,346,Anonymous,491,SM-A305G,Peru,"Huancayo, Junin",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40cfff2ca4be15c6b80418,No,
30/07/2019 18:17,Android,00:00:02,1.27,9,346,Anonymous,490,SM-A305G,Peru,"Huancayo, Junin",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40cffb016fe4154953980d,No,
30/07/2019 17:53,Android,00:01:28,1.27,9,3887,Anonymous,72,SM-A205G,Peru,"Piura, Piura",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40ca840670a41887ee736a,No,
30/07/2019 17:46,Android,00:00:30,1.27,9,3887,Anonymous,71,SM-A205G,Peru,"Piura, Piura",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40c8afe9a29e70017589d1,No,
30/07/2019 17:39,Android,00:00:58,1.27,9,3887,Anonymous,70,SM-A205G,Peru,"Piura, Piura",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40c723341f3614b66c1617,No,
30/07/2019 17:28,Android,00:00:13,1.27,9,3887,Anonymous,69,SM-A205G,Peru,"Piura, Piura",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40c498341f3614b41c9e16,No,
30/07/2019 17:20,Android,00:01:09,1.27,9,3887,Anonymous,68,SM-A205G,Peru,"Piura, Piura",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40c297a1d19a14fcbf19ff,No,
30/07/2019 17:08,Android,00:00:12,1.27,9,3887,Anonymous,67,SM-A205G,Peru,"Piura, Piura",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40bfd3e9a29e6ffd532eb7,No,
30/07/2019 17:05,Android,00:00:24,1.27,9,3887,Anonymous,66,SM-A205G,Peru,"Piura, Piura",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40bf34341f3614b66bc48e,No,
30/07/2019 16:52,Android,00:00:19,1.27,9,3887,Anonymous,65,SM-A205G,Peru,"Piura, Piura",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40bc08341f3614b66ba51c,No,
30/07/2019 16:12,Android,00:01:15,1.27,9,3887,Anonymous,64,SM-A205G,Peru,"Piura, Piura",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40b2cfa1d19a15003fc883,No,
30/07/2019 16:12,Android,00:00:02,1.27,9,3887,Anonymous,63,SM-A205G,Peru,"Piura, Piura",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40b2cb1b7d7d158cdcffa3,No,
30/07/2019 10:24,Android,00:01:12,1.27,9,269,Anonymous,212,SM-A105M,Peru,"Trujillo, La Libertad",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40611e016fe415494f8e59,No,
30/07/2019 8:42,Android,00:00:15,1.27,9,346,Anonymous,482,SM-A305G,Peru,"Huancayo, Junin",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d404963341f3614b81750b7,No,
30/07/2019 8:35,Android,00:00:02,1.27,9,269,Anonymous,211,SM-A105M,Peru,"Trujillo, La Libertad",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4047ae341f3614b8174124,No,
30/07/2019 7:11,Android,00:06:01,1.27,9,346,Anonymous,481,SM-A305G,Peru,"Huancayo, Junin",30,54,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4033e3ac778c14bb6eef6d,No,
30/07/2019 7:07,Android,00:02:13,1.27,9,346,Anonymous,478,SM-A305G,Peru,"Huancayo, Junin",3,6,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4032eef1e5d8148852106b,No,
30/07/2019 3:43,Android,00:00:01,1.27,9,809,Anonymous,2399,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4003407f9fb61653b51137,No,
30/07/2019 3:41,Android,00:01:16,1.27,9,809,Anonymous,2398,SM-J415G,Peru,"Chiclayo, Lambayeque",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4002cea45dfd148727ba4a,No,
29/07/2019 23:17,Android,00:00:03,1.27,9,809,Anonymous,2397,SM-J415G,Peru,"Chiclayo, Lambayeque",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3fc4d8fae64e15a683af1b,No,
29/07/2019 23:06,Android,00:01:10,1.27,9,809,Anonymous,2396,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3fc251e9a29e6fff0abea5,No,
29/07/2019 23:06,Android,00:00:05,1.27,9,809,Anonymous,2395,SM-J415G,Peru,"Chiclayo, Lambayeque",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3fc249af588e148ec95e55,No,
29/07/2019 22:08,Android,00:02:25,1.27,9,809,Anonymous,2394,SM-J415G,Peru,"Chiclayo, Lambayeque",8,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3fb4bd7f9fb6164e488bbc,No,
29/07/2019 20:17,Android,00:00,1.27,8.1.0,4547,Anonymous,44,Moto G5 Plus,Peru,"Trujillo, La Libertad",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f9abe8a4b2f15894699d4,No,
29/07/2019 20:11,Android,00:00,1.27,8.1.0,4547,Anonymous,43,Moto G5 Plus,Peru,"Trujillo, La Libertad",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f995bb150b2182d2bc52a,No,
29/07/2019 19:57,Android,00:00:22,1.27,9,809,Anonymous,2393,SM-J415G,Peru,"Chiclayo, Lambayeque",5,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f9602f1e5d8148f291a56,No,
29/07/2019 19:41,Android,00:00,1.27,9,809,Anonymous,2392,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f924bf1e5d814884c5788,No,
29/07/2019 18:57,Android,00:00:02,1.27,9,809,Anonymous,2391,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f87e2f1e5d814863a3972,No,
29/07/2019 18:57,Android,00:00,1.27,9,809,Anonymous,2390,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f87dff1e5d8148f287cfa,No,
29/07/2019 18:56,Android,00:00:02,1.27,9,809,Anonymous,2389,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f87b8f1e5d8148f287b6b,No,
29/07/2019 18:56,Android,00:00,1.27,9,809,Anonymous,2388,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f87b5f1e5d8148f287b52,No,
29/07/2019 18:55,Android,00:00:02,1.27,9,809,Anonymous,2387,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f878cf1e5d814863a35c6,No,
29/07/2019 18:55,Android,00:00,1.27,9,809,Anonymous,2386,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f878bf1e5d814863a35ad,No,
29/07/2019 18:55,Android,00:00:02,1.27,9,809,Anonymous,2385,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8763f1e5d814863a3402,No,
29/07/2019 18:55,Android,00:00,1.27,9,809,Anonymous,2384,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8761f1e5d8148c82671e,No,
29/07/2019 18:54,Android,00:00:02,1.27,9,809,Anonymous,2383,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8739f1e5d8148c826545,No,
29/07/2019 18:54,Android,00:00,1.27,9,809,Anonymous,2382,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8736f1e5d814863a31f6,No,
29/07/2019 18:53,Android,00:00:02,1.27,9,809,Anonymous,2381,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8710f1e5d8148c826364,No,
29/07/2019 18:53,Android,00:00,1.27,9,809,Anonymous,2380,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f870cf1e5d8148c826339,No,
29/07/2019 18:53,Android,00:00:02,1.27,9,809,Anonymous,2379,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f86e4f1e5d814884bd853,No,
29/07/2019 18:53,Android,00:00,1.27,9,809,Anonymous,2378,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f86e3f1e5d8148c826197,No,
29/07/2019 18:52,Android,00:00:02,1.27,9,809,Anonymous,2377,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f86baf1e5d814884bd68b,No,
29/07/2019 18:52,Android,00:00,1.27,9,809,Anonymous,2376,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f86b8f1e5d8148c825fde,No,
29/07/2019 18:51,Android,00:00:02,1.27,9,809,Anonymous,2375,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f868ff1e5d8148f286e5f,No,
29/07/2019 18:51,Android,00:00,1.27,9,809,Anonymous,2374,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f868ef1e5d814884bd4a9,No,
29/07/2019 18:51,Android,00:00:02,1.27,9,809,Anonymous,2373,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8666f1e5d8148f286cdf,No,
29/07/2019 18:51,Android,00:00,1.27,9,809,Anonymous,2372,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8664f1e5d814884bd32a,No,
29/07/2019 18:50,Android,00:00:02,1.27,9,809,Anonymous,2371,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f863bf1e5d8148f286b7f,No,
29/07/2019 18:50,Android,00:00,1.27,9,809,Anonymous,2370,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8639f1e5d8148f286b72,No,
29/07/2019 18:49,Android,00:00:02,1.27,9,809,Anonymous,2369,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8612f1e5d814884bd070,No,
29/07/2019 18:49,Android,00:00,1.27,9,809,Anonymous,2368,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f860ff1e5d814863a2626,No,
29/07/2019 18:48,Android,00:00:02,1.27,9,809,Anonymous,2367,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f85e8f1e5d8148c8258a1,No,
29/07/2019 18:48,Android,00:00,1.27,9,809,Anonymous,2366,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f85e5f1e5d814863a24a1,No,
29/07/2019 18:48,Android,00:00:02,1.27,9,809,Anonymous,2365,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f85bdf1e5d8148f2866df,No,
29/07/2019 18:48,Android,00:00,1.27,9,809,Anonymous,2364,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f85bbf1e5d814884bcd30,No,
29/07/2019 18:47,Android,00:00:02,1.27,9,809,Anonymous,2363,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8594f1e5d814884bcb98,No,
29/07/2019 18:47,Android,00:00,1.27,9,809,Anonymous,2362,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8591f1e5d814863a2187,No,
29/07/2019 18:46,Android,00:00:02,1.27,9,809,Anonymous,2361,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8568f1e5d8148f28638c,No,
29/07/2019 18:46,Android,00:00,1.27,9,809,Anonymous,2360,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8567f1e5d814863a1f88,No,
29/07/2019 18:46,Android,00:00:02,1.27,9,809,Anonymous,2359,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f853ff1e5d8148c8251f0,No,
29/07/2019 18:46,Android,00:00,1.27,9,809,Anonymous,2358,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f853df1e5d8148c8251da,No,
29/07/2019 18:45,Android,00:00:02,1.27,9,809,Anonymous,2357,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8515f1e5d814863a1c09,No,
29/07/2019 18:45,Android,00:00,1.27,9,809,Anonymous,2356,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8512f1e5d814863a1bed,No,
29/07/2019 18:44,Android,00:00:02,1.27,9,809,Anonymous,2355,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f84ebf1e5d814863a1a62,No,
29/07/2019 18:44,Android,00:00,1.27,9,809,Anonymous,2354,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f84e8f1e5d8148f285e28,No,
29/07/2019 18:44,Android,00:00:02,1.27,9,809,Anonymous,2353,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f84c1f1e5d814863a1900,No,
29/07/2019 18:43,Android,00:00,1.27,9,809,Anonymous,2352,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f84bef1e5d814884bc323,No,
29/07/2019 18:43,Android,00:00:02,1.27,9,809,Anonymous,2351,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8497f1e5d814884bc1e0,No,
29/07/2019 18:43,Android,00:00,1.27,9,809,Anonymous,2350,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8494f1e5d8148f285b97,No,
29/07/2019 18:42,Android,00:00:02,1.27,9,809,Anonymous,2349,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f846df1e5d814884bc016,No,
29/07/2019 18:42,Android,00:00,1.27,9,809,Anonymous,2348,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f846af1e5d814884bbffb,No,
29/07/2019 18:41,Android,00:00:02,1.27,9,809,Anonymous,2347,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8443f1e5d8148f2858a2,No,
29/07/2019 18:41,Android,00:00,1.27,9,809,Anonymous,2346,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8440f1e5d814884bbe6d,No,
29/07/2019 18:41,Android,00:00:02,1.27,9,809,Anonymous,2345,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8417f1e5d814884bbd19,No,
29/07/2019 18:41,Android,00:00,1.27,9,809,Anonymous,2344,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8415f1e5d814884bbd0e,No,
29/07/2019 18:40,Android,00:00:02,1.27,9,809,Anonymous,2343,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f83eef1e5d814884bbb8c,No,
29/07/2019 18:40,Android,00:00,1.27,9,809,Anonymous,2342,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f83ebf1e5d8148f28558a,No,
29/07/2019 18:39,Android,00:00:02,1.27,9,809,Anonymous,2341,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f83c3f1e5d8148f285405,No,
29/07/2019 18:39,Android,00:00,1.27,9,809,Anonymous,2340,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f83c1f1e5d814884bb9d0,No,
29/07/2019 18:39,Android,00:00:02,1.27,9,809,Anonymous,2339,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f839af1e5d814884bb817,No,
29/07/2019 18:39,Android,00:00,1.27,9,809,Anonymous,2338,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8397f1e5d814884bb7f7,No,
29/07/2019 18:38,Android,00:00:02,1.27,9,809,Anonymous,2337,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8371f1e5d8148f28508c,No,
29/07/2019 18:38,Android,00:00,1.27,9,809,Anonymous,2336,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f836cf1e5d8148c8240c2,No,
29/07/2019 18:37,Android,00:00:02,1.27,9,809,Anonymous,2335,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8345f1e5d8148f284eac,No,
29/07/2019 18:37,Android,00:00,1.27,9,809,Anonymous,2334,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8343f1e5d814863a0a2f,No,
29/07/2019 18:36,Android,00:00:02,1.27,9,809,Anonymous,2333,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f831bf1e5d8148f284ce6,No,
29/07/2019 18:36,Android,00:00,1.27,9,809,Anonymous,2332,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8318f1e5d814863a0848,No,
29/07/2019 18:36,Android,00:00:02,1.27,9,809,Anonymous,2331,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f82f1f1e5d8148f284afe,No,
29/07/2019 18:36,Android,00:00,1.27,9,809,Anonymous,2330,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f82eef1e5d814884bb02d,No,
29/07/2019 18:35,Android,00:00:02,1.27,9,809,Anonymous,2329,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f82c7f1e5d814863a04a4,No,
29/07/2019 18:35,Android,00:00,1.27,9,809,Anonymous,2328,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f82c4f1e5d814863a048c,No,
29/07/2019 18:34,Android,00:00:02,1.27,9,809,Anonymous,2327,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f829cf1e5d8148f28475b,No,
29/07/2019 18:34,Android,00:00,1.27,9,809,Anonymous,2326,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f829af1e5d8148c8237a1,No,
29/07/2019 18:34,Android,00:00:02,1.27,9,809,Anonymous,2325,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8273f1e5d814884baacc,No,
29/07/2019 18:34,Android,00:00,1.27,9,809,Anonymous,2324,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8270f1e5d814863a00c6,No,
29/07/2019 18:33,Android,00:00:02,1.27,9,809,Anonymous,2323,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8248f1e5d8148c823379,No,
29/07/2019 18:33,Android,00:00,1.27,9,809,Anonymous,2322,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8246f1e5d8148639fead,No,
29/07/2019 18:32,Android,00:00:02,1.27,9,809,Anonymous,2321,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f821df1e5d8148f2840d4,No,
29/07/2019 18:32,Android,00:00,1.27,9,809,Anonymous,2320,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f821bf1e5d8148c82314b,No,
29/07/2019 18:32,Android,00:00:02,1.27,9,809,Anonymous,2319,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f81f4f1e5d8148f283e98,No,
29/07/2019 18:32,Android,00:00,1.27,9,809,Anonymous,2318,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f81f1f1e5d8148639fa5a,No,
29/07/2019 18:31,Android,00:00:02,1.27,9,809,Anonymous,2317,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f81caf1e5d814884ba240,No,
29/07/2019 18:31,Android,00:00,1.27,9,809,Anonymous,2316,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f81c7f1e5d8148639f86c,No,
29/07/2019 18:30,Android,00:00:02,1.27,9,809,Anonymous,2315,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f819ff1e5d8148639f65b,No,
29/07/2019 18:30,Android,00:00,1.27,9,809,Anonymous,2314,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f819df1e5d8148f283a48,No,
29/07/2019 18:29,Android,00:00:02,1.27,9,809,Anonymous,2313,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8176f1e5d8148f28384c,No,
29/07/2019 18:29,Android,00:00,1.27,9,809,Anonymous,2312,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8173f1e5d8148f283828,No,
29/07/2019 18:29,Android,00:00:02,1.27,9,809,Anonymous,2311,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f814bf1e5d8148639f20d,No,
29/07/2019 18:29,Android,00:00,1.27,9,809,Anonymous,2310,SM-J415G,Peru,"Chiclayo, Lambayeque",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d3f8148f1e5d8148c8226a4,No,
