Date,Platform,Duration,App Version,OS Version,User Index,User Id,Session,Device,Country,Location,Screens,Actions,Crashed,App Killed,Connectivity,Video,Offline,Tags
03/09/2019 17:15,Android,00:00:21,1.27,9,1995,Anonymous,785,SM-J415G,Ecuador,"Guayaquil, Guayas",2,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ee5f7e1570c1bb56b0ed9,No,
03/09/2019 17:15,Android,00:00:15,1.27,9,1995,Anonymous,784,SM-J415G,Ecuador,"Guayaquil, Guayas",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ee5e4885d0f155b9f96df,No,
03/09/2019 17:14,Android,00:00:02,1.27,7.1.1,5794,Anonymous,96,SM-J250M,Ecuador,"Riobamba, Chimborazo",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ee5e3e1570c1bb93f518e,No,
03/09/2019 17:01,Android,00:01:15,1.29,8.0.0,5214,Anonymous,835,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",5,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ee2a7885d0f155fb7a6de,No,
03/09/2019 17:01,Android,00:00,1.29,8.0.0,5214,Anonymous,834,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ee2a6e9a29e09df460484,No,
03/09/2019 16:49,Android,00:00:05,1.27,8.0.0,721,Anonymous,650,WAS-LX3,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6edfdec693217b93a934f5,No,
03/09/2019 16:31,Android,00:00:14,1.27,9,1995,Anonymous,783,SM-J415G,Ecuador,"Guayaquil, Guayas",5,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6edbbf2098947db5977f1d,No,
03/09/2019 16:24,Android,00:00:06,1.27,9,3300,Anonymous,891,Mi A2,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eda03885d0f155b9f193e,No,
03/09/2019 16:09,Android,00:00:17,1.27,9,1995,Anonymous,782,SM-J415G,Ecuador,"Guayaquil, Guayas",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ed697c693217b93a8dd26,No,
03/09/2019 15:59,Android,00:01:04,1.27,7.1.1,5236,Anonymous,137,SM-J250M,Ecuador,"Alfredo Baquerizo Moreno, Guayas",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ed43ac693217b93a8c681,No,
03/09/2019 15:59,Android,00:00,1.27,7.1.1,5236,Anonymous,136,SM-J250M,Ecuador,"Alfredo Baquerizo Moreno, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ed438e1570c1bb781642e,No,
03/09/2019 15:58,Android,00:00:27,1.27,9,1995,Anonymous,781,SM-J415G,Ecuador,"Guayaquil, Guayas",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ed3e3885d0f155dbb4b29,No,
03/09/2019 15:57,Android,00:00:19,1.27,8.1.0,6854,Anonymous,11,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ed3c6e1570c1bb56a5d5a,No,
03/09/2019 15:50,Android,00:00:41,1.27,8.0.0,507,Anonymous,310,ANE-LX3,Ecuador,"Quito, Pichincha",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ed232c41a1c1d21e243d3,No,
03/09/2019 15:49,Android,00:00:15,1.27,8.0.0,507,Anonymous,309,ANE-LX3,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ed1dcc69cb21dc6e5ba14,No,
03/09/2019 15:48,Android,00:00:04,1.27,9,1559,Anonymous,758,Huawei P20 Pro,Ecuador,"Machala, El Oro",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ed1ab2098947db90bc8f4,No,
03/09/2019 15:48,Android,00:00:00,1.27,9,1559,Anonymous,757,Huawei P20 Pro,Ecuador,"Machala, El Oro",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ed1972098947db90bc8f3,Yes,
03/09/2019 15:40,Android,00:00:02,1.27,9,1995,Anonymous,780,SM-J415G,Ecuador,"Guayaquil, Guayas",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ecfa4c65c58154971dc78,No,
03/09/2019 15:35,Android,00:00:44,1.29,8.0.0,5214,Anonymous,833,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ece8610038b15d753eaa3,No,
03/09/2019 15:35,Android,00:00,1.29,8.0.0,5214,Anonymous,832,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ece84c41a1c1d21e2286a,No,
03/09/2019 15:32,Android,00:00:07,1.27,9,1995,Anonymous,779,SM-J415G,Ecuador,"Guayaquil, Guayas",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ecdeccc352416023c2cac,No,
03/09/2019 15:32,Android,00:00:03,1.27,9,1995,Anonymous,778,SM-J415G,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ecde7557b061607f78f93,No,
03/09/2019 15:27,Android,00:01:17,1.29,8.0.0,5214,Anonymous,831,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",8,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eccc5c693217b91cbb13c,No,
03/09/2019 15:25,Android,00:00:24,1.29,8.0.0,5214,Anonymous,830,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ecc4a10038b15dc89c685,No,
03/09/2019 15:25,Android,00:00:00,1.29,8.0.0,5214,Anonymous,829,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ecc4110038b15dc89c671,Yes,
03/09/2019 14:58,Android,00:00:04,1.27,9,1559,Anonymous,755,Huawei P20 Pro,Ecuador,"Machala, El Oro",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ec5e315a3f415b1caf87e,No,
03/09/2019 14:39,Android,00:00,1.27,9,2264,Anonymous,104,Huawei P20 Pro,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ec17fff2a9a1560c6fa82,Yes,
03/09/2019 14:37,Android,00:00:03,1.27,9,1995,Anonymous,777,SM-J415G,Ecuador,"Guayaquil, Guayas",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ec0fe2098947db59654f2,No,
03/09/2019 14:37,Android,00:00:02,1.27,9,1995,Anonymous,776,SM-J415G,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ec0f9e2c9fe15444a68ac,No,
03/09/2019 14:34,Android,00:00:32,1.27,9,2264,Anonymous,103,Huawei P20 Pro,Ecuador,"Guayaquil, Guayas",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ec061c69cb21dc6e4e05d,No,
03/09/2019 14:28,Android,00:00,1.27,8.1.0,4679,Anonymous,8,TA-1039,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ebec478202c1c3732383f,No,
03/09/2019 14:25,Android,00:00:06,1.27,9,2264,Anonymous,102,Huawei P20 Pro,Ecuador,"Guayaquil, Guayas",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ebe1fc69cb21dc245663c,No,
03/09/2019 14:25,Android,00:00:00,1.27,9,2264,Anonymous,101,Huawei P20 Pro,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ebe16c69cb21dc24565d5,No,
03/09/2019 14:23,Android,00:01:04,1.27,9,2264,Anonymous,100,Huawei P20 Pro,Ecuador,"Guayaquil, Guayas",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ebd9578202c1c3337c57d,No,
03/09/2019 13:54,Android,00:00:09,1.27,9,3300,Anonymous,889,Mi A2,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eb6f5c69cb21dc2452b5f,No,
03/09/2019 13:49,Android,00:01:09,1.27,9,3300,Anonymous,888,Mi A2,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eb59ec69cb21dc82f1ab1,No,
03/09/2019 13:45,Android,00:00:00,1.27,8.0.0,4895,Anonymous,273,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eb4b0557b061605da6b70,No,
03/09/2019 13:39,Android,00:00:59,1.27,8.0.0,4895,Anonymous,272,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eb369557b061605da60ca,No,
03/09/2019 13:25,Android,00:01:00,1.27,8.1.0,286,Anonymous,1262,SM-J530G,Ecuador,"Nueva Loja, Sucumbios",5,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eb01de9a29e09df43eea9,No,
03/09/2019 13:25,Android,00:00:01,1.27,8.1.0,286,Anonymous,1261,SM-J530G,Ecuador,"Nueva Loja, Sucumbios",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eb00c15a3f415ace31199,No,
03/09/2019 13:24,Android,00:00:05,1.27,9,1995,Anonymous,775,SM-J415G,Ecuador,"Guayaquil, Guayas",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eafe715a3f415b3f431bc,No,
03/09/2019 13:24,Android,00:00:03,1.27,9,1995,Anonymous,774,SM-J415G,Ecuador,"Guayaquil, Guayas",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eafe1c693217b91ca7529,No,
03/09/2019 13:04,Android,00:00:23,1.27,8.0.0,4895,Anonymous,271,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eab1b10ab2315bfe57f7c,No,
03/09/2019 13:03,Android,00:00:04,1.27,6.0.1,4286,Anonymous,28,SM-G532M,Ecuador,"Cuenca, Azuay",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6eab00c65c58154cae4a65,No,
03/09/2019 12:59,Android,00:00,1.27,8.1.0,286,Anonymous,1260,SM-J530G,Ecuador,"Nueva Loja, Sucumbios",1,0,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d6eaa1c15a3f415ace31194,Yes,
03/09/2019 12:41,Android,00:00:05,1.27,7.0,3112,Anonymous,168,LG-M250,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ea5cae74f4c4079462fcd,No,
03/09/2019 12:26,Android,00:00:15,1.27,7.0,3112,Anonymous,167,LG-M250,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ea25be2c9fe15444969a1,No,
03/09/2019 12:22,Android,00:00:02,1.27,9,730,Anonymous,1457,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ea13f557b061607f5d2eb,No,
03/09/2019 12:22,Android,00:00,1.27,9,730,Anonymous,1456,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ea138557b061605d9cac6,No,
03/09/2019 12:21,Android,00:00,1.27,9,730,Anonymous,1455,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ea133557b061607f5d27b,No,
03/09/2019 12:18,Android,00:00,1.27,9,730,Anonymous,1454,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ea066557b0616093ab4b5,No,
03/09/2019 12:18,Android,00:00:56,1.27,7.1.1,5236,Anonymous,135,SM-J250M,Ecuador,"Guayaquil, Guayas",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6ea04e885d0f1561be70d6,No,
03/09/2019 12:12,Android,00:01:58,1.27,9,730,Anonymous,1453,Samsung Galaxy Note 9,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e9ef047a5f01326eb3cf5,No,
03/09/2019 11:52,Android,00:00:01,1.29,8.0.0,5214,Anonymous,828,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e9a592098947db5951754,No,
03/09/2019 11:52,Android,00:00,1.29,8.0.0,5214,Anonymous,827,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e9a5515a3f415b3f382f4,No,
03/09/2019 11:51,Android,00:00:17,1.27,8.0.0,507,Anonymous,308,ANE-LX3,Ecuador,"Rosa Zarate, Esmeraldas",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e9a17c693217b93a690ca,No,
03/09/2019 11:48,Android,00:00:16,1.27,9,6035,Anonymous,154,SM-A805F,Ecuador,"Santa Rosa, El Oro",2,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e9963c50f1215a3949e66,No,
03/09/2019 11:48,Android,00:00:02,1.27,9,6035,Anonymous,153,SM-A805F,Ecuador,"Santa Rosa, El Oro",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e995d10ab2315bd6f94b5,No,
03/09/2019 11:44,Android,00:02:05,1.27,8.0.0,2738,Anonymous,215,Huawei Mate 10 Lite,Ecuador,"Atuntaqui, Imbabura",3,1,No,No,Cellular,http://dashboard.appsee.com/Videos/External/5d6e98642098947db3795366,Yes,
03/09/2019 11:34,Android,00:00:43,1.29,6.0.1,4281,Anonymous,34,Samsung Galaxy J7,Ecuador,"Pinas, El Oro",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e9611557b0616093a5796,No,
03/09/2019 11:24,Android,00:00:01,1.27,8.0.0,4895,Anonymous,270,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e93ba8ed9090b558b97b2,No,
03/09/2019 11:24,Android,00:00,1.27,8.1.0,3880,Anonymous,20,Redmi Note 6 Pro,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e93b7c65c581547bc9798,No,
03/09/2019 11:23,Android,00:01:05,1.27,8.1.0,3880,Anonymous,19,Redmi Note 6 Pro,Ecuador,"Quito, Pichincha",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e937213d10a7c30545841,No,
03/09/2019 11:14,Android,00:01:11,1.29,6.0.1,4281,Anonymous,33,Samsung Galaxy J7,Ecuador,"Pinas, El Oro",4,7,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e91693c43912673edd236,No,
03/09/2019 11:06,Android,00:00:29,1.27,8.0.0,721,Anonymous,649,WAS-LX3,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e8f823c43912671430d32,No,
03/09/2019 11:05,Android,00:00:11,1.27,8.0.0,721,Anonymous,648,WAS-LX3,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e8f4f3c43912675a0913e,No,
03/09/2019 10:58,Android,00:01:33,1.29,6.0.1,4281,Anonymous,32,Samsung Galaxy J7,Ecuador,"Pinas, El Oro",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e8da5c69cb21dc4af0a2c,No,
03/09/2019 10:51,Android,00:00:18,1.27,8.0.0,721,Anonymous,647,WAS-LX3,Ecuador,"Quito, Pichincha",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e8be6c65c581547bc5933,No,
03/09/2019 10:46,Android,00:00,1.29,8.0.0,5214,Anonymous,826,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e8ad010ab2315c3a31abe,No,
03/09/2019 10:33,Android,00:00:02,1.29,8.0.0,3969,Anonymous,510,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e87c8c65c58154cad272f,No,
03/09/2019 10:31,Android,00:00,1.27,5.1.1,6899,Anonymous,4,Samsung Galaxy J1 Mini,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e87372098947db72b0cdf,No,
03/09/2019 10:24,Android,00:00:49,1.29,8.0.0,3969,Anonymous,509,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e85b9e9a29e09df428212,No,
03/09/2019 10:12,Android,00:00:47,1.29,8.0.0,3969,Anonymous,508,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e82dd885d0f155db847a6,No,
03/09/2019 10:06,Android,00:00:40,1.27,5.1.1,6899,Anonymous,3,Samsung Galaxy J1 Mini,Ecuador,"Quito, Pichincha",7,13,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e818a47a5f01320cb5d98,No,
03/09/2019 10:06,Android,00:00:40,1.29,8.0.0,3969,Anonymous,507,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e81698ed9090b57178a21,No,
03/09/2019 10:06,Android,00:00:32,1.27,5.1.1,6899,Anonymous,2,Samsung Galaxy J1 Mini,Ecuador,"Quito, Pichincha",6,11,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e816747a5f01324773145,No,
03/09/2019 10:01,Android,00:01:27,1.27,5.1.1,6899,Anonymous,1,Samsung Galaxy J1 Mini,Ecuador,"Quito, Pichincha",6,19,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e8032885d0f155fb3ee09,No,
03/09/2019 9:55,Android,00:02:29,1.29,8.0.0,5214,Anonymous,825,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e7ef13c43912673ed3f4e,No,
03/09/2019 9:55,Android,00:00,1.29,8.0.0,5214,Anonymous,824,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e7ef047a5f01320cb489b,No,
03/09/2019 9:38,Android,00:00:35,1.27,9,3745,Anonymous,360,SM-J810M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e7ad747a5f01326ea0357,No,
03/09/2019 9:38,Android,00:00:02,1.27,9,3745,Anonymous,359,SM-J810M,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e7ad3e2c9fe1544480d97,No,
03/09/2019 9:36,Android,00:00:56,1.27,9,3745,Anonymous,358,SM-J810M,Ecuador,"Quito, Pichincha",11,12,Yes,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e7a8ad01fe918433884a7,No,
03/09/2019 9:23,Android,00:00:03,1.29,8.0.0,5214,Anonymous,823,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e775f3c4391267142441d,No,
03/09/2019 9:23,Android,00:00,1.29,8.0.0,5214,Anonymous,822,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e7759824fb6156a36a6c2,No,
03/09/2019 9:12,Android,00:00:44,1.27,8.1.0,6854,Anonymous,10,Samsung Galaxy J7 Prime Duos,Ecuador,"Guayaquil, Guayas",1,0,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d6e74cee1570c1bb56a5d56,Yes,
03/09/2019 9:01,Android,00:00,1.27,9,2264,Anonymous,99,Huawei P20 Pro,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e72333c439126759f6f25,No,
03/09/2019 8:58,Android,00:00:33,1.27,7.1.1,3019,Anonymous,196,SM-J510MN,Ecuador,"Cuenca, Azuay",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e719d105c0114f0004082,Yes,
03/09/2019 8:52,Android,00:00:07,1.27,8.0.0,2738,Anonymous,213,Huawei Mate 10 Lite,Ecuador,"Quito, Pichincha",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e7011e9a29e0e5ec8e347,No,
03/09/2019 8:49,Android,00:00,1.27,8.0.0,3272,Anonymous,338,ANE-LX3,Ecuador,"Santo Domingo De Los Colorados, Santo Domingo De Los Tsachilas",1,0,No,No,Cellular,http://dashboard.appsee.com/Videos/External/5d6e6f68c693217b93aa5fa3,Yes,
03/09/2019 8:38,Android,00:00:08,1.27,9,3745,Anonymous,357,SM-J810M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e6cc4d01fe918433884a6,Yes,
03/09/2019 8:38,Android,00:00:02,1.27,9,3745,Anonymous,356,SM-J810M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e6cbf8ed9091532c0ee27,Yes,
03/09/2019 8:37,Android,00:00:23,1.27,9,3745,Anonymous,355,SM-J810M,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e6c9b8ed9091532c0ee1b,Yes,
03/09/2019 8:36,Android,00:00:57,1.27,9,3745,Anonymous,354,SM-J810M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e6c5d8ed9091532c0ee04,Yes,
03/09/2019 8:36,Android,00:00:13,1.27,9,3745,Anonymous,353,SM-J810M,Ecuador,"Quito, Pichincha",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e6c448ed9091532c0edfc,Yes,
03/09/2019 8:29,Android,00:00:18,1.29,8.0.0,3969,Anonymous,505,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e6ab28ed9091532c0e7e3,No,
03/09/2019 8:22,Android,00:01:50,1.29,8.0.0,5214,Anonymous,820,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e6916e1570c152ad72c7a,No,
03/09/2019 8:15,Android,00:00:40,1.29,8.0.0,5214,Anonymous,819,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e675d209894151e2ef3c1,No,
03/09/2019 8:15,Android,00:00,1.29,8.0.0,5214,Anonymous,818,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e675a209894151e2ef3a8,No,
03/09/2019 7:51,Android,00:00:45,1.29,8.0.0,5214,Anonymous,817,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e61e312afa314e3bddd62,No,
03/09/2019 7:44,Android,00:00:00,1.29,8.0.0,5214,Anonymous,816,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e601e12afa314e194a79b,No,
03/09/2019 7:41,Android,00:00:29,1.29,8.0.0,5214,Anonymous,815,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e5f7d12afa314eb6011a7,No,
03/09/2019 7:40,Android,00:00:52,1.29,8.0.0,5214,Anonymous,814,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",2,13,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e5f3513d10a1517913e3f,No,
03/09/2019 7:40,Android,00:00,1.29,8.0.0,5214,Anonymous,813,Samsung Galaxy J5 Prime,Ecuador,"Guayaquil, Guayas",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e5f3313d10a1514547993,No,
03/09/2019 7:33,Android,00:00:31,1.29,8.0.0,3969,Anonymous,504,Samsung Galaxy J5 Prime,Ecuador,"Quito, Pichincha",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e5d893ea112149e629b1f,No,
03/09/2019 7:19,Android,00:01:56,1.27,9,357,Anonymous,298,Galaxy A8,Ecuador,"Quito, Pichincha",6,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e5a4785dc8d14f58b54b7,No,
03/09/2019 7:19,Android,00:00,1.27,9,3745,Anonymous,352,SM-J810M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e5a4285dc8d14f72f4b28,No,
03/09/2019 7:19,Android,00:00:01,1.27,9,3745,Anonymous,351,SM-J810M,Ecuador,"Quito, Pichincha",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e5a3885dc8d14fa6fef0e,No,
03/09/2019 7:18,Android,00:00:04,1.27,8.0.0,3272,Anonymous,337,ANE-LX3,Ecuador,"Santo Domingo De Los Colorados, Santo Domingo De Los Tsachilas",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e5a1e3ea112149e627daa,No,
03/09/2019 7:18,Android,00:00:24,1.27,9,3745,Anonymous,350,SM-J810M,Ecuador,"Quito, Pichincha",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e5a1a3c4391150087489b,No,
03/09/2019 6:25,Android,00:00:20,1.27,8.0.0,6752,Anonymous,46,SM-J600G,Ecuador,"Cayambe, Pichincha",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e4da3653398151ffdcf38,No,
03/09/2019 6:24,Android,00:00:09,1.27,8.0.0,6752,Anonymous,45,SM-J600G,Ecuador,"Cayambe, Pichincha",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e4d7810ab231806066193,No,
03/09/2019 6:20,Android,00:03:46,1.27,8.0.0,6752,Anonymous,44,SM-J600G,Ecuador,"Cayambe, Pichincha",7,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e4c91e1570c152edffcfd,No,
03/09/2019 6:15,Android,00:05:01,1.27,6.0.1,5964,Anonymous,117,Samsung Galaxy J7,Ecuador,"Boca Suno, Orellana",7,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d6e4b3685dc8d14f58aaf3f,No,
