Date,Platform,Duration,App Version,OS Version,User Index,User Id,Session,Device,Country,Location,Screens,Actions,Crashed,App Killed,Connectivity,Video,Offline,Tags
05/08/2019 15:47,Android,00:02:05,1.24,8.0.0,4620,Anonymous,105,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",5,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4895d596baa176ec40e0af,No,
05/08/2019 15:41,Android,00:00:14,1.24,8.0.0,4620,Anonymous,104,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",3,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d489488ac887c179ea01cb6,No,
05/08/2019 15:38,Android,00:00:25,1.24,8.0.0,4620,Anonymous,103,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4893dba70c1c0143318bc6,No,
05/08/2019 15:38,Android,00:00:07,1.24,8.0.0,4620,Anonymous,102,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4893cdc72a4f71ee6f72d4,No,
05/08/2019 15:38,Android,00:00:27,1.24,8.0.0,4620,Anonymous,101,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4893acc72a4f71ea8f805e,No,
05/08/2019 15:33,Android,00:00:26,1.24,8.0.0,4620,Anonymous,100,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d489294c72a4f71f0961c3a,No,
05/08/2019 15:32,Android,00:00:25,1.24,8.0.0,4620,Anonymous,99,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4892734c3f3d376e000639,No,
05/08/2019 14:02,Android,00:00:12,1.24,8.0.0,4620,Anonymous,98,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487d560fa9c57e000233db,No,
05/08/2019 14:02,Android,00:00:23,1.24,8.0.0,4620,Anonymous,97,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",2,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487d3756916c75f9bead92,No,
05/08/2019 14:02,Android,00:00:03,1.24,8.0.0,4620,Anonymous,96,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487d31e9a29e5b948af994,No,
05/08/2019 14:01,Android,00:00:09,1.24,8.0.0,4620,Anonymous,95,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487d2096baa176ea6273da,No,
05/08/2019 13:59,Android,00:01:10,1.24,8.0.0,4620,Anonymous,94,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",1,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487caf96baa176ea627017,No,
05/08/2019 13:59,Android,00:00,1.24,8.0.0,4620,Anonymous,93,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487c84c72a4f71ea8ebb92,No,
05/08/2019 13:58,Android,00:00:41,1.24,8.0.0,4620,Anonymous,92,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487c56a70c1c0147b762be,No,
05/08/2019 13:56,Android,00:00:20,1.24,8.0.0,4620,Anonymous,91,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",1,7,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487bc1a70c1c0147b75dbe,No,
05/08/2019 13:55,Android,00:00:05,1.24,8.0.0,4620,Anonymous,90,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487bb896baa176eed77fd8,No,
05/08/2019 13:55,Android,00:00:23,1.24,8.0.0,4620,Anonymous,89,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d487b9b96baa176eed77fd7,Yes,
05/08/2019 13:54,Android,00:00:50,1.24,8.0.0,4620,Anonymous,88,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",1,9,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487b5cce266a5fccac503c,No,
05/08/2019 13:54,Android,00:00:04,1.24,8.0.0,4620,Anonymous,87,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d487b53f8e9a720bf15827e,No,
05/08/2019 13:45,Android,00:02:12,1.24,8.0.0,4620,Anonymous,86,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",3,22,No,No,No Connectivity,http://dashboard.appsee.com/Videos/External/5d48793af8e9a720bf15827d,Yes,
05/08/2019 13:43,Android,00:01:09,1.24,8.0.0,4620,Anonymous,85,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",3,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4878ef0fa9c57dfa16cd6c,No,
05/08/2019 13:43,Android,00:00:39,1.24,8.0.0,4620,Anonymous,84,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",3,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4878b5a8899303474d2a2a,No,
05/08/2019 12:41,Android,00:02:03,1.24,8.0.0,4620,Anonymous,83,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d486a49c72a4f71ee6e0eea,No,
05/08/2019 12:41,Android,00:00:06,1.24,8.0.0,4620,Anonymous,82,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d486a3e0aa96f159430a59e,No,
05/08/2019 10:27,Android,00:00:11,1.27,7.1.1,228,Anonymous,101,LG-M700,Colombia,"Medellin, Antioquia",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d484adeac887c17981dcc24,No,
05/08/2019 8:14,Android,00:00:03,1.27,7.0,5054,Anonymous,19,Samsung Galaxy J7 Prime Duos,Colombia,"Bogota, Distrito Capital De Bogota",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d482bafc72a4f163fb73741,No,
05/08/2019 8:10,Android,00:00:14,1.27,7.0,5054,Anonymous,18,Samsung Galaxy J7 Prime Duos,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d482ac8c72a4f16449ce7fa,No,
05/08/2019 8:09,Android,00:00:16,1.27,7.0,5054,Anonymous,17,Samsung Galaxy J7 Prime Duos,Colombia,"Bogota, Distrito Capital De Bogota",4,6,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d482a87c72a4f16449ce5de,No,
05/08/2019 7:58,Android,00:00:01,1.27,7.0,5054,Anonymous,16,Samsung Galaxy J7 Prime Duos,Colombia,"Bogota, Distrito Capital De Bogota",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4827fcc72a4f163fb716a7,No,
05/08/2019 7:57,Android,00:00:17,1.27,7.0,5054,Anonymous,15,Samsung Galaxy J7 Prime Duos,Colombia,"Bogota, Distrito Capital De Bogota",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4827c8c72a4f163fb714cf,No,
05/08/2019 7:57,Android,00:00:15,1.27,7.0,5054,Anonymous,14,Samsung Galaxy J7 Prime Duos,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4827b6c72a4f16415bed34,No,
05/08/2019 7:51,Android,00:00,1.27,7.0,5054,Anonymous,13,Samsung Galaxy J7 Prime Duos,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d482661c72a4f163fb7086e,No,
04/08/2019 18:00,Android,00:00:44,1.27,8.1.0,2386,Anonymous,226,Moto G5,Colombia,"Popayan, Cauca",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d476395a8899315b509e95e,No,
04/08/2019 13:39,Android,00:00:47,1.27,9,799,Anonymous,207,Huawei P10,Colombia,"Cota, Cundinamarca",2,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d47267d948a9214f128427b,No,
04/08/2019 13:38,Android,00:01:03,1.27,9,799,Anonymous,206,Huawei P10,Colombia,"Cota, Cundinamarca",5,15,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d47263b0fa9c514f0a17f11,No,
04/08/2019 6:17,Android,00:00:01,1.27,9,531,Anonymous,554,Samsung Galaxy S8 Plus,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d46bec50fa9c514f09e5718,No,
04/08/2019 6:17,Android,00:00:07,1.27,9,531,Anonymous,553,Samsung Galaxy S8 Plus,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d46beb70fa9c514eba38788,No,
03/08/2019 19:16,Android,00:00:42,1.27,7.1.1,228,Anonymous,100,LG-M700,Colombia,"Bogota, Distrito Capital De Bogota",6,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4623d60c796d160a4408f1,No,
03/08/2019 8:29,Android,00:00,1.27,7.1.1,228,Anonymous,99,LG-M700,Colombia,"Medellin, Antioquia",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d458c36484b3715746dba7e,No,
03/08/2019 7:48,Android,00:00:29,1.27,7.1.1,228,Anonymous,98,LG-M700,Colombia,"Medellin, Antioquia",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4582b5a77e3514a6f73bc4,No,
03/08/2019 7:47,Android,00:00:53,1.27,7.1.1,228,Anonymous,97,LG-M700,Colombia,"Medellin, Antioquia",5,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d45827be764c6147626136b,No,
03/08/2019 6:25,Android,00:01:30,1.27,8.1.0,2386,Anonymous,223,Moto G5,Colombia,"Popayan, Cauca",10,6,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d456f1b484b37156b3990b6,No,
03/08/2019 6:24,Android,00:00:28,1.27,8.1.0,2386,Anonymous,222,Moto G5,Colombia,"Popayan, Cauca",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d456efc0fac9b15aa86808d,No,
03/08/2019 6:23,Android,00:01:27,1.27,8.1.0,2386,Anonymous,221,Moto G5,Colombia,"Popayan, Cauca",6,6,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d456ea1e474fd14ef82f654,No,
02/08/2019 21:16,Android,00:00:48,1.27,8.0.0,5174,Anonymous,1,SM-A720F,Colombia,"Pasto, Narino",8,11,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d44ee8c4fe85814f06aa5b7,No,
02/08/2019 18:04,Android,00:00:29,1.27,9,3829,Anonymous,90,JKM-LX3,Colombia,"Bogota, Distrito Capital De Bogota",8,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d44c1611616e415affa4e1b,No,
02/08/2019 14:09,Android,00:00:03,1.27,9,3829,Anonymous,89,JKM-LX3,Colombia,"Cali, Valle Del Cauca",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d448a872c06fe14e9952518,No,
02/08/2019 13:51,Android,00:00:19,1.27,7.1.1,228,Anonymous,94,LG-M700,Colombia,"Medellin, Antioquia",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4486371616e415aff836be,No,
02/08/2019 12:38,Android,00:00:10,1.27,7.0,5054,Anonymous,4,Samsung Galaxy J7 Prime Duos,Colombia,"Valledupar, Cesar",2,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d447504b46016159e1512de,No,
02/08/2019 12:36,Android,00:01:03,1.27,7.0,5054,Anonymous,3,Samsung Galaxy J7 Prime Duos,Colombia,"Valledupar, Cesar",3,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d447485e9a29e71c1ce59c2,No,
02/08/2019 12:35,Android,00:00:26,1.27,8.1.0,4215,Anonymous,26,Moto G5,Colombia,"Yopal, Casanare",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d44744b19dc0015ac978a0d,No,
02/08/2019 12:24,Android,00:00:24,1.27,9,460,Anonymous,83,Samsung Galaxy Note 8,Colombia,"Cota, Cundinamarca",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4471cc19dc0015a9f21c93,No,
02/08/2019 12:23,Android,00:00:23,1.27,9,3829,Anonymous,88,JKM-LX3,Colombia,"Cali, Valle Del Cauca",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d447175e223e314ba546470,No,
02/08/2019 11:25,Android,00:00:39,1.27,9,3829,Anonymous,87,JKM-LX3,Colombia,"Cali, Valle Del Cauca",8,6,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4464069a0fb814ed1a93a4,No,
02/08/2019 11:06,Android,00:00:01,1.27,9,531,Anonymous,518,Samsung Galaxy S8 Plus,Colombia,"Cota, Cundinamarca",1,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d445f6dac629814c037a90b,No,
02/08/2019 11:05,Android,00:00:02,1.27,9,531,Anonymous,517,Samsung Galaxy S8 Plus,Colombia,"Cota, Cundinamarca",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d445f4336fc31149efc089f,No,
02/08/2019 10:28,Android,00:00:02,1.27,9,3829,Anonymous,86,JKM-LX3,Colombia,"Cali, Valle Del Cauca",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4456ace9a29e71bd730e7e,No,
02/08/2019 8:35,Android,00:00,1.27,9,4683,Anonymous,10,Redmi Note 7,Colombia,"Bogota, Distrito Capital De Bogota",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d443c3c19dc0015a9f06ba4,No,
02/08/2019 8:33,Android,00:00:10,1.27,9,4683,Anonymous,9,Redmi Note 7,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d443bc719dc0015ac95be9c,No,
02/08/2019 8:26,Android,00:00:41,1.27,9,4683,Anonymous,8,Redmi Note 7,Colombia,"Bogota, Distrito Capital De Bogota",7,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d443a0236fc3114a22b9140,No,
02/08/2019 8:26,Android,00:00:08,1.27,9,4683,Anonymous,7,Redmi Note 7,Colombia,"Bogota, Distrito Capital De Bogota",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4439f7c42fa815111a69b2,No,
02/08/2019 8:00,Android,00:00:15,1.27,9,3829,Anonymous,84,JKM-LX3,Colombia,"Cali, Valle Del Cauca",3,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d44340be223e314b6c1744a,No,
02/08/2019 7:53,Android,00:00:30,1.27,9,3829,Anonymous,83,JKM-LX3,Colombia,"Cali, Valle Del Cauca",6,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4432460670a40a610ae380,No,
02/08/2019 7:53,Android,00:00:05,1.27,9,3829,Anonymous,82,JKM-LX3,Colombia,"Cali, Valle Del Cauca",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d44323c0670a40a5d697334,No,
02/08/2019 7:53,Android,00:00:11,1.27,9,3829,Anonymous,81,JKM-LX3,Colombia,"Cali, Valle Del Cauca",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d44322fdab23b157027737d,No,
02/08/2019 7:06,Android,00:00:28,1.27,7.1.1,228,Anonymous,93,LG-M700,Colombia,"Medellin, Antioquia",6,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d44272af896db240ef42385,No,
02/08/2019 6:15,Android,00:00:34,1.27,8.1.0,2386,Anonymous,217,Moto G5,Colombia,"Popayan, Cauca",6,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d441b5d0670a40a5d68b6f2,No,
02/08/2019 6:14,Android,00:01:15,1.27,8.1.0,2386,Anonymous,216,Moto G5,Colombia,"Popayan, Cauca",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d441b0cf896db2414ede70c,No,
01/08/2019 18:24,Android,00:00:42,1.27,8.1.0,2386,Anonymous,215,Moto G5,Colombia,"Popayan, Cauca",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4374b8e9a29e71bd6b830a,No,
01/08/2019 18:17,Android,00:01:46,1.27,8.1.0,2386,Anonymous,214,Moto G5,Colombia,"Popayan, Cauca",10,5,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d43730781a22814b86fb993,No,
01/08/2019 17:30,Android,00:00:16,1.27,9,531,Anonymous,511,Samsung Galaxy S8 Plus,Colombia,"Cota, Cundinamarca",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4367fc27654714a1fb9049,No,
01/08/2019 17:30,Android,00:00:11,1.27,8.1.0,4215,Anonymous,25,Moto G5,Colombia,"Yopal, Casanare",4,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4367e97f9fb63614a12185,No,
01/08/2019 17:29,Android,00:00:06,1.27,8.1.0,4215,Anonymous,24,Moto G5,Colombia,"Yopal, Casanare",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4367e01b7d7d4fd501e57b,No,
01/08/2019 12:50,Android,00:00:23,1.24,8.0.0,4620,Anonymous,68,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d432653916c011547016119,No,
01/08/2019 12:49,Android,00:00:08,1.24,8.0.0,4620,Anonymous,67,ATU-LX3,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4326441616e415b5ae2f18,No,
01/08/2019 11:19,Android,00:00:02,1.27,9,460,Anonymous,82,Samsung Galaxy Note 8,Colombia,"Cota, Cundinamarca",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d431106e223e314b8258ee2,No,
01/08/2019 11:16,Android,00:00:11,1.27,9,460,Anonymous,81,Samsung Galaxy Note 8,Colombia,"Cota, Cundinamarca",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d43106e3ff145147fc956ff,No,
01/08/2019 11:16,Android,00:00:02,1.27,9,460,Anonymous,80,Samsung Galaxy Note 8,Colombia,"Cota, Cundinamarca",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4310691616e415b5ad7c21,No,
01/08/2019 7:12,Android,00:00:21,1.27,8.1.0,2386,Anonymous,211,Moto G5,Colombia,"Popayan, Cauca",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d42d727916c01154c84a45b,No,
01/08/2019 7:04,Android,00:01:03,1.27,7.0,5054,Anonymous,2,Samsung Galaxy J7 Prime Duos,Colombia,"Valledupar, Cesar",6,14,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d42d558dd9f631515f8401e,No,
01/08/2019 7:03,Android,00:00:43,1.27,7.0,5054,Anonymous,1,Samsung Galaxy J7 Prime Duos,Colombia,"Valledupar, Cesar",2,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d42d5023ff1451487b8f683,No,
31/07/2019 21:17,Android,00:00:16,1.27,8.1.0,4215,Anonymous,23,Moto G5,Colombia,"Yopal, Casanare",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d424b9d7f9fb6361899ff8e,No,
31/07/2019 18:29,Android,00:00:18,1.27,8.1.0,4215,Anonymous,22,Moto G5,Colombia,"Yopal, Casanare",2,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4224431b7d7d4fd9a993ac,No,
31/07/2019 14:31,Android,00:00:00,1.27,7.1.1,228,Anonymous,88,LG-M700,Colombia,"Medellin, Antioquia",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41eca07f9fb6361ab2974c,No,
31/07/2019 14:31,Android,00:00:00,1.27,7.1.1,228,Anonymous,87,LG-M700,Colombia,"Medellin, Antioquia",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41ec9e0670a40a63c93b71,No,
31/07/2019 14:29,Android,00:00:05,1.27,9,407,Anonymous,246,SM-J810M,Colombia,"Bogota, Distrito Capital De Bogota",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41ec2df896db24122194bd,No,
31/07/2019 14:25,Android,00:01:29,1.27,9,407,Anonymous,245,SM-J810M,Colombia,"Bogota, Distrito Capital De Bogota",9,8,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41eb11f896db2410c7d816,No,
31/07/2019 14:21,Android,00:00:53,1.27,9,407,Anonymous,244,SM-J810M,Colombia,"Bogota, Distrito Capital De Bogota",9,10,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41ea2ef896db240ee117fa,No,
31/07/2019 14:19,Android,00:01:17,1.27,9,407,Anonymous,243,SM-J810M,Colombia,"Bogota, Distrito Capital De Bogota",5,13,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41e9dbb53d9d2292b3d294,No,
31/07/2019 14:06,Android,00:01:26,1.27,7.1.1,228,Anonymous,86,LG-M700,Colombia,"Medellin, Antioquia",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41e6d2b53d9d2290df058b,No,
31/07/2019 14:06,Android,00:00:02,1.27,7.1.1,228,Anonymous,85,LG-M700,Colombia,"Medellin, Antioquia",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41e6cd4c74585072c4a5bb,No,
31/07/2019 13:53,Android,00:00:04,1.27,8.1.0,2386,Anonymous,210,Moto G5,Colombia,"Popayan, Cauca",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41e38f916c01154c84a458,Yes,
31/07/2019 13:15,Android,00:00:00,1.27,9,460,Anonymous,79,Samsung Galaxy Note 8,Colombia,"Cota, Cundinamarca",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41dadc575b657687847baa,No,
31/07/2019 13:07,Android,00:00:27,1.27,9,460,Anonymous,78,Samsung Galaxy Note 8,Colombia,"Cota, Cundinamarca",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41d8f9b53d9d2290de95b3,No,
31/07/2019 12:19,Android,00:01:20,1.27,8.1.0,2386,Anonymous,209,Moto G5,Colombia,"Popayan, Cauca",7,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d41cdbc2ca4be0728fe4d38,No,
31/07/2019 8:13,Android,00:00:34,1.27,7.1.1,228,Anonymous,84,LG-M700,Colombia,"Medellin, Antioquia",5,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4193e8bcf161184985cf68,No,
31/07/2019 8:13,Android,00:00:02,1.27,7.1.1,228,Anonymous,83,LG-M700,Colombia,"Medellin, Antioquia",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4193e4016fe437d73ab822,No,
31/07/2019 6:13,Android,00:00:41,1.27,8.1.0,4215,Anonymous,21,Moto G5,Colombia,"Yopal, Casanare",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4177d3575b65154b99f344,No,
31/07/2019 6:12,Android,00:00:42,1.27,8.1.0,4215,Anonymous,20,Moto G5,Colombia,"Yopal, Casanare",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4177a02ca4be15ccf595ad,No,
30/07/2019 19:27,Android,00:01:52,1.27,7.1.1,228,Anonymous,82,LG-M700,Colombia,"Bogota, Distrito Capital De Bogota",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40e05ea1d19a14fcc04732,No,
30/07/2019 19:27,Android,00:00:02,1.27,7.1.1,228,Anonymous,81,LG-M700,Colombia,"Bogota, Distrito Capital De Bogota",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40e059341f3614b66d23f0,No,
30/07/2019 19:23,Android,00:00:06,1.27,9,4523,Anonymous,25,SM-A305G,Colombia,"Cota, Cundinamarca",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40df6da08d741592c6782a,No,
30/07/2019 19:12,Android,00:00:29,1.27,9,4523,Anonymous,24,SM-A305G,Colombia,"Cota, Cundinamarca",4,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40dd09a1d19a14fcc024f8,No,
30/07/2019 17:44,Android,00:00:50,1.27,9,3829,Anonymous,78,JKM-LX3,Colombia,"Cali, Valle Del Cauca",6,4,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40c85a164b6e1822ba0d30,No,
30/07/2019 17:23,Android,00:00,1.27,8.1.0,2386,Anonymous,207,Moto G5,Colombia,"Popayan, Cauca",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40c34c0670a4188156a670,No,
30/07/2019 17:23,Android,00:00:02,1.27,8.1.0,2386,Anonymous,206,Moto G5,Colombia,"Popayan, Cauca",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40c348341f3614b81ba04d,No,
30/07/2019 15:38,Android,00:00:07,1.27,7.1.1,228,Anonymous,79,LG-M700,Colombia,"Medellin, Antioquia",3,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40aab1e9a29e7001747138,No,
30/07/2019 15:27,Android,00:01:02,1.27,8.1.0,2386,Anonymous,205,Moto G5,Colombia,"Popayan, Cauca",6,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40a83cac778c14bb72f299,No,
30/07/2019 15:26,Android,00:00:26,1.27,7.1.1,228,Anonymous,78,LG-M700,Colombia,"Medellin, Antioquia",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40a7eba08d741592c4361f,No,
30/07/2019 14:04,Android,00:00:12,1.27,7.1.1,228,Anonymous,77,LG-M700,Colombia,"Medellin, Antioquia",4,3,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4094aefae64e15a27e2310,No,
30/07/2019 13:47,Android,00:00:17,1.27,7.1.1,228,Anonymous,76,LG-M700,Colombia,"Medellin, Antioquia",1,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4090cf1b7d7d15902a4af1,No,
30/07/2019 13:47,Android,00:00:02,1.27,7.1.1,228,Anonymous,75,LG-M700,Colombia,"Medellin, Antioquia",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4090cba08d7415904a8dab,No,
30/07/2019 8:15,Android,00:00:01,1.27,9,799,Anonymous,205,Huawei P10,Colombia,"Tunja, Boyaca",2,1,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d4042e9e17e8d1523680123,No,
30/07/2019 8:14,Android,00:00:50,1.27,9,799,Anonymous,204,Huawei P10,Colombia,"Tunja, Boyaca",6,10,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d40429be9a29e6fff0ebc23,No,
30/07/2019 6:42,Android,00:00:05,1.27,9,3829,Anonymous,77,JKM-LX3,Colombia,"Cali, Valle Del Cauca",2,0,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d402d10a45dfd148c50c5b9,No,
30/07/2019 6:41,Android,00:00:42,1.27,9,3829,Anonymous,76,JKM-LX3,Colombia,"Cali, Valle Del Cauca",5,2,No,No,WiFi,http://dashboard.appsee.com/Videos/External/5d402ce4ac778c14bb6eb004,No,
